date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:32	24205/24205	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:31%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50730	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50730.json	(from https://clear2close.us/locations/)
16:30:33	2410/2410	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:32%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Flocations%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedd30a.json	(from https://clear2close.us/locations/)
16:30:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:32%20GMT	https://clear2close.us/?p=50730	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index403f.html	(from https://clear2close.us/locations/)
16:30:34	2483/2483	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:00:33%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Flocations%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed9dc9	(from https://clear2close.us/locations/)
16:30:34	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d978e-9e0%22	https://clear2close.us/wp-content/et-cache/50730/et-core-unified-50730.min.css?ver=1683855246	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50730/et-core-unified-50730.min2241.css	(from https://clear2close.us/locations/)
16:30:35	8826/8826	---MCZ	200	added ('OK')	text/css	etag:W/%22645d978e-227a%22	https://clear2close.us/wp-content/et-cache/50730/et-core-unified-tb-50327-deferred-50730.min.css?ver=1683855246	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50730/et-core-unified-tb-50327-deferred-50730.min2241.css	(from https://clear2close.us/locations/)
16:30:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:35%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/locations/)
16:30:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:35%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/locations/)
16:30:36	281241/281241	---MCZ	200	added ('OK')	text/css	etag:W/%220d19489e5326c193f390d4ca98ea9c1c%22	https://hb.wpmucdn.com/clear2close.us/5b85e875-cb64-4c3b-8ad7-884b7d8960e2.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/5b85e875-cb64-4c3b-8ad7-884b7d8960e2.css	(from https://clear2close.us/contact-us/)
16:30:36	0/0	---M--	200	added ('OK')	text/css	etag:%22646fbfac-0%22	https://clear2close.us/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-orbital-theme.min.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-orbital-theme.min.css	(from https://clear2close.us/contact-us/)
16:30:38	485346/485346	---MCZ	200	added ('OK')	text/css	etag:W/%2211c0f6c554ba21f30434a7bdc6222ee1%22	https://hb.wpmucdn.com/clear2close.us/87b4d3c2-3a5b-444d-a88e-4f29484e5f99.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/87b4d3c2-3a5b-444d-a88e-4f29484e5f99.css	(from https://clear2close.us/contact-us/)
16:30:38	49562/49562	---MCZ	200	added ('OK')	text/css	etag:W/%22e509320be52afa4aaa08ed723c48488c%22	https://hb.wpmucdn.com/clear2close.us/f3badc3b-575d-4a43-a941-594af99e5422.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/f3badc3b-575d-4a43-a941-594af99e5422.css	(from https://clear2close.us/contact-us/)
16:30:38	0/0	---M--	200	added ('OK')	text/css	etag:%22646fbfac-0%22	https://clear2close.us/wp-content/plugins/gravityforms/assets/css/dist/theme-components.min.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/assets/css/dist/theme-components.min.css	(from https://clear2close.us/contact-us/)
16:30:39	123171/123171	---MCZ	200	added ('OK')	text/css	etag:W/%2292afef2bff05059ebbd18f1308028caa%22	https://hb.wpmucdn.com/clear2close.us/1e4439eb-a22e-4292-8bdb-6002051099e5.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/1e4439eb-a22e-4292-8bdb-6002051099e5.css	(from https://clear2close.us/contact-us/)
16:30:39	57741/57741	---MCZ	200	added ('OK')	application/javascript	etag:W/%2204b2ec8538fb6bed52665c532eb1eb62%22	https://hb.wpmucdn.com/clear2close.us/227edfb1-50bc-4464-93d0-3a31d1f3502d.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/227edfb1-50bc-4464-93d0-3a31d1f3502d.js	(from https://clear2close.us/contact-us/)
16:30:39	40924/40924	---MCZ	200	added ('OK')	application/javascript	etag:W/%22646fbfac-9fdc%22	https://clear2close.us/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js	(from https://clear2close.us/contact-us/)
16:30:40	46346/46346	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:39%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50774	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50774.json	(from https://clear2close.us/contact-us/)
16:30:40	2415/2415	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:40%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fcontact-us%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embede438.json	(from https://clear2close.us/contact-us/)
16:30:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:41%20GMT	https://clear2close.us/?p=50774	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index75da.html	(from https://clear2close.us/contact-us/)
16:30:41	2488/2488	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:00:41%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fcontact-us%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed0c29	(from https://clear2close.us/contact-us/)
16:30:41	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d209e-9e0%22	https://clear2close.us/wp-content/et-cache/50774/et-core-unified-50774.min.css?ver=1683824798	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50774/et-core-unified-50774.minc3a5.css	(from https://clear2close.us/contact-us/)
16:30:42	9854/9854	---MCZ	200	added ('OK')	text/css	etag:W/%22645d209e-267e%22	https://clear2close.us/wp-content/et-cache/50774/et-core-unified-tb-50327-deferred-50774.min.css?ver=1683824798	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50774/et-core-unified-tb-50327-deferred-50774.minc3a5.css	(from https://clear2close.us/contact-us/)
16:30:42	416/416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22646fbfad-1a0%22	https://clear2close.us/wp-content/plugins/gravityforms/images/spinner.svg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/images/spinner.svg	(from https://clear2close.us/contact-us/)
16:30:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:42%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/contact-us/)
16:30:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:42%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/contact-us/)
16:30:43	1795/1795	---MCZ	200	added ('OK')	application/javascript	etag:W/%2280d29b22b13ca918d86823f6765e7392%22	https://hb.wpmucdn.com/clear2close.us/76f926bc-15ae-4650-a47c-b0b4f852f57c.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/76f926bc-15ae-4650-a47c-b0b4f852f57c.js	(from https://clear2close.us/contact-us/)
16:30:44	6510/6510	---MCZ	200	added ('OK')	application/javascript	etag:W/%220cb26c3ae4223e1f3cf690a9ebfa41a0%22	https://hb.wpmucdn.com/clear2close.us/f266b71c-990b-40c4-aad8-b05f337478fe.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/f266b71c-990b-40c4-aad8-b05f337478fe.js	(from https://clear2close.us/contact-us/)
16:30:44	19142/19142	---MCZ	200	added ('OK')	application/javascript	etag:W/%226254194e-4ac6%22	https://clear2close.us/wp-includes/js/dist/vendor/wp-polyfill.min.js	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-includes/js/dist/vendor/wp-polyfill.min.js	(from https://clear2close.us/contact-us/)
16:30:44	15679/15679	---MCZ	200	added ('OK')	application/javascript	etag:W/%228406adf3d95308a3dde91ea957e57451%22	https://hb.wpmucdn.com/clear2close.us/c6b657c9-997d-4104-bcc9-3ef93ffee2e9.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/c6b657c9-997d-4104-bcc9-3ef93ffee2e9.js	(from https://clear2close.us/contact-us/)
16:30:45	2508/2508	---MCZ	200	added ('OK')	application/javascript	etag:W/%226254194e-9cc%22	https://clear2close.us/wp-includes/js/dist/a11y.min.js	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-includes/js/dist/a11y.min.js	(from https://clear2close.us/contact-us/)
16:30:45	21871/21871	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bd6b98b2fc3ffe346cadcbb79fdd541a%22	https://hb.wpmucdn.com/clear2close.us/e9eff6db-9446-416e-a4de-fcc5b103ed31.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/e9eff6db-9446-416e-a4de-fcc5b103ed31.js	(from https://clear2close.us/contact-us/)
16:30:45	3860/3860	---MCZ	200	added ('OK')	application/javascript	etag:W/%22646fbfac-f14%22	https://clear2close.us/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js	(from https://clear2close.us/contact-us/)
16:30:47	177568/177568	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258d0a4dfc9d5ccb022c62a3a4782727e%22	https://hb.wpmucdn.com/clear2close.us/7662aa53-b717-42c7-b8c2-db93939f018e.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/7662aa53-b717-42c7-b8c2-db93939f018e.js	(from https://clear2close.us/contact-us/)
16:30:47	484087/484087	---MCZ	200	added ('OK')	text/css	etag:W/%22c8c046adff4a4b7c501cd818d4a55e4c%22	https://hb.wpmucdn.com/clear2close.us/fcacb4f1-845e-4719-9193-c07ba25e3535.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/fcacb4f1-845e-4719-9193-c07ba25e3535.css	(from https://clear2close.us/privacy-policy/)
16:30:48	23256/23256	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:47%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50755	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50755.json	(from https://clear2close.us/privacy-policy/)
16:30:48	2435/2435	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:48%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fprivacy-policy%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed0830.json	(from https://clear2close.us/privacy-policy/)
16:30:49	2508/2508	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:00:48%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fprivacy-policy%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedfbb8	(from https://clear2close.us/privacy-policy/)
16:30:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:48%20GMT	https://clear2close.us/?p=50755	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/indexe6ca.html	(from https://clear2close.us/privacy-policy/)
16:30:49	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9799-9e0%22	https://clear2close.us/wp-content/et-cache/50755/et-core-unified-50755.min.css?ver=1683855257	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50755/et-core-unified-50755.mind814.css	(from https://clear2close.us/privacy-policy/)
16:30:49	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9799-cbd%22	https://clear2close.us/wp-content/et-cache/50755/et-core-unified-tb-50327-deferred-50755.min.css?ver=1683855257	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50755/et-core-unified-tb-50327-deferred-50755.mind814.css	(from https://clear2close.us/privacy-policy/)
16:30:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:49%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/privacy-policy/)
16:30:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:49%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/privacy-policy/)
16:30:52	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2259800707-11f6%22	https://clear2close.us/wp-includes/js/mediaelement/mejs-controls.svg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-includes/js/mediaelement/mejs-controls.svg	(from https://hb.wpmucdn.com/clear2close.us/320dcccc-955d-4f4f-a315-f297aa2b4e03.css)
16:30:54	88964/88964	---MCZ	200	added ('OK')	text/css	etag:W/%221358e37aa3b0ae480b728fb9e459867a%22	https://hb.wpmucdn.com/clear2close.us/ce0a9f62-bfa1-42fe-88ec-937f9fa91775.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/ce0a9f62-bfa1-42fe-88ec-937f9fa91775.css	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:54	922/922	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/feed/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:54	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/dcabea3e-22b6-4407-a873-986d09c15a2d.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/dcabea3e-22b6-4407-a873-986d09c15a2d.css	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:54	19375/19375	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:54%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51720	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51720.json	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:55	2827/2827	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:00:55%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fready-set-sell-the-comprehensive-home-seller-checklist%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed09f6.json	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:55%20GMT	https://clear2close.us/?p=51720	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index70ac.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:55	2936/2936	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:00:55%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fready-set-sell-the-comprehensive-home-seller-checklist%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed6dc2	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:56	10176/10176	---MCZ	200	added ('OK')	text/css	etag:W/%22645d225a-27c0%22	https://clear2close.us/wp-content/et-cache/global/et-divi-customizer-global.min.css?ver=1683825242	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/global/et-divi-customizer-global.mined29.css	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:56	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645d649f-cbd%22	https://clear2close.us/wp-content/et-cache/51720/et-core-unified-tb-51003-tb-50327-deferred-51720.min.css?ver=1683842207	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51720/et-core-unified-tb-51003-tb-50327-deferred-51720.min37e4.css	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:57	96350/96350	---M--	200	added ('OK')	image/jpeg	etag:%2263347613-1785e%22	https://clear2close.us/wp-content/uploads/2022/07/483636_l-1024x668-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/07/483636_l-1024x668-1.jpg	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:57%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:00:57%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:30:58	3010/3010	---MCZ	200	added ('OK')	application/javascript	etag:W/%2201e487e8508294a74bc0e22cb52d1350%22	https://hb.wpmucdn.com/clear2close.us/555dc8e0-99f1-4def-8f8e-f433ba143285.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/555dc8e0-99f1-4def-8f8e-f433ba143285.js	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:00	272458/272458	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:00:57%20GMT	https://clear2close.us/blog/category/appraisal/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/appraisal/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:00	264026/264026	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:00:58%20GMT	https://clear2close.us/blog/category/uncategorized/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/uncategorized/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:01	257741/257741	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:00:59%20GMT	https://clear2close.us/blog/2023/04/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/2023/04/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:03	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/31f097e4-96db-43d6-b8c0-885c154297e5.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/31f097e4-96db-43d6-b8c0-885c154297e5.css	(from https://clear2close.us/blog/category/home-buying/)
